market_id,question,token_id,timestamp,price,volume
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-26 22:10:11+00:00,0.00979,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-26 22:20:10+00:00,0.00021,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-26 22:20:11+00:00,0.00979,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-26 22:30:07+00:00,0.000215,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-26 22:30:08+00:00,0.009785,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-26 22:40:10+00:00,0.000215,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-26 22:40:11+00:00,0.009785,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-26 22:50:10+00:00,0.00021,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-26 22:50:11+00:00,0.00979,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-26 23:00:12+00:00,0.00021,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-26 23:00:13+00:00,0.00979,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-26 23:10:10+00:00,0.00018,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-26 23:10:11+00:00,0.00982,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-26 23:20:11+00:00,0.00019,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-26 23:20:12+00:00,0.00981,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-26 23:30:11+00:00,0.00019,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-26 23:30:12+00:00,0.00981,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-26 23:40:09+00:00,0.00019,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-26 23:40:10+00:00,0.00981,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-26 23:50:09+00:00,0.00019,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-26 23:50:10+00:00,0.00981,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 00:00:14+00:00,0.00981,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 00:00:14+00:00,0.00019,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 00:10:06+00:00,0.00025,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 00:10:07+00:00,0.00975,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 00:20:07+00:00,0.00025,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 00:20:07+00:00,0.00975,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 00:30:09+00:00,0.009785,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 00:30:09+00:00,0.000215,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 00:40:07+00:00,0.009785,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 00:40:07+00:00,0.000215,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 00:50:08+00:00,0.000215,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 00:50:08+00:00,0.009785,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 01:00:10+00:00,0.000215,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 01:00:11+00:00,0.009785,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 01:10:08+00:00,0.009785,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 01:10:08+00:00,0.000215,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 01:20:08+00:00,0.000215,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 01:20:09+00:00,0.009785,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 01:30:11+00:00,0.000205,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 01:30:11+00:00,0.009795,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 01:40:09+00:00,0.0098,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 01:40:09+00:00,0.0002,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 01:50:09+00:00,0.0002,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 01:50:10+00:00,0.0098,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 02:00:13+00:00,0.000305,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 02:00:13+00:00,0.009695,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",51588060427696692573375713997897253946989416925295602194506767060116597858282,2025-10-27 02:06:05+00:00,0.000305,
will-the-price-of-bitcoin-be-less-than-102000-on-november-1,"Will the price of Bitcoin be less than $102,000 on November 1?",79872985351153541243392643525740042098688643233746134705736007071446100640373,2025-10-27 02:06:05+00:00,0.009695,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 16:30:23+00:00,0.00495,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 16:30:24+00:00,0.00505,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 16:40:20+00:00,0.00495,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 16:40:21+00:00,0.00505,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 16:50:21+00:00,0.00495,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 16:50:21+00:00,0.00505,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 17:00:27+00:00,0.00495,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 17:00:29+00:00,0.00505,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 17:10:20+00:00,0.00495,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 17:10:20+00:00,0.00505,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 17:20:20+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 17:20:21+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 17:30:10+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 17:30:11+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 17:40:08+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 17:40:08+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 17:50:18+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 17:50:20+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 18:00:25+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 18:00:26+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 18:10:20+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 18:10:21+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 18:20:20+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 18:20:22+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 18:30:11+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 18:30:11+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 18:40:20+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 18:40:20+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 18:50:07+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 18:50:07+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 19:00:23+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 19:00:24+00:00,0.005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 19:10:08+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 19:10:08+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 19:20:07+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 19:20:07+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 19:30:22+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 19:30:23+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 19:40:20+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 19:40:21+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 19:50:22+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 19:50:23+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 20:00:23+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 20:00:24+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 20:10:18+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 20:10:19+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 20:20:19+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 20:20:19+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 20:30:22+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 20:30:23+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 20:40:19+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 20:40:20+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 20:50:20+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 20:50:21+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 21:00:25+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 21:00:26+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 21:10:20+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 21:10:20+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 21:20:20+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 21:20:21+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 21:30:23+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 21:30:24+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 21:40:20+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 21:40:21+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 21:50:20+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 21:50:20+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 22:00:23+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 22:00:23+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 22:10:07+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 22:10:07+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 22:20:07+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 22:20:07+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 22:30:21+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 22:30:22+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 22:40:07+00:00,0.00945,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 22:40:07+00:00,0.00055,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 22:50:19+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 22:50:20+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 23:00:23+00:00,0.0095,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",52037155759903273672539539891040211800843381512776465052668094367157794872656,2025-10-25 23:00:23+00:00,0.0005,
will-the-price-of-ethereum-be-between-3500-3600-on-november-1,"Will the price of Ethereum be between $3,500 and $3,600 on November 1?",58703999435326870256454095397237537775721973121214834033572531690111313407522,2025-10-25 23:10:07+00:00,0.0095,
